Date,Power (kW),Temperature (ºC),Humidity (%),Pressure (mbar),solarRad_W/m2,Power-1,Power deriv,Hour,Week Day,Month,Cos Hour,Day/Night
2019-01-02 08:00:00,191.87,9.899166666666668,71.78083333333333,1031.6666666666667,67.535,146.916,38.23299999999999,8,2,1,249.99999999999997,100
2019-01-02 09:00:00,215.088,10.32,71.77583333333334,1032.0,218.03333333333333,191.87,44.95400000000001,9,2,1,270.71067811865476,400
2019-01-02 10:00:00,243.252,12.593333333333334,60.23916666666667,1032.0,348.02500000000003,215.088,23.21799999999999,10,2,1,286.6025403784439,400
2019-01-02 11:00:00,324.193,12.574166666666668,62.428333333333335,1031.25,436.475,243.252,28.164000000000016,11,2,1,296.5925826289068,400
2019-01-02 12:00:00,267.701,12.991666666666667,60.97,1030.3333333333333,473.125,324.193,80.94099999999997,12,2,1,300.0,400
2019-01-02 13:00:00,280.792,15.013333333333334,56.4825,1029.1666666666667,457.0416666666667,267.701,-56.49199999999996,13,2,1,296.5925826289068,400
2019-01-02 14:00:00,294.921,14.228333333333332,60.65083333333333,1029.0,386.5416666666667,280.792,13.090999999999951,14,2,1,286.6025403784439,400
2019-01-02 15:00:00,282.85,13.988333333333337,59.43333333333334,1029.0,266.35,294.921,14.129000000000019,15,2,1,270.71067811865476,400
2019-01-02 16:00:00,263.802,13.293333333333337,61.08083333333334,1029.0,115.09666666666668,282.85,-12.07099999999997,16,2,1,250.00000000000006,400
2019-01-02 17:00:00,251.11,12.085,69.6875,1028.9166666666667,10.766833333333333,263.802,-19.048000000000002,17,2,1,225.88190451025207,400
2019-01-02 18:00:00,206.061,11.010833333333332,75.47500000000001,1029.0,4.1978333333333335,251.11,-12.692000000000007,18,2,1,200.00000000000003,100
2019-01-02 19:00:00,168.257,10.745833333333332,75.53333333333333,1028.25,4.29725,206.061,-45.04900000000001,19,2,1,174.118095489748,100
2019-01-02 20:00:00,144.747,10.4725,77.22500000000001,1028.25,3.925583333333333,168.257,-37.804,20,2,1,150.0,100
2019-01-02 21:00:00,121.291,10.11,79.96666666666667,1028.0833333333333,2.8898333333333337,144.747,-23.50999999999999,21,2,1,129.28932188134524,100
2019-01-02 22:00:00,108.311,10.15,78.35833333333333,1028.0,3.9628333333333337,121.291,-23.456000000000017,22,2,1,113.39745962155617,100
2019-01-02 23:00:00,107.698,9.993333333333334,78.77499999999999,1028.0,3.355833333333333,108.311,-12.97999999999999,23,2,1,103.40741737109319,100
2019-01-03 00:00:00,120.159,9.7075,78.925,1027.5833333333333,4.073833333333334,107.698,-0.6130000000000138,0,3,1,100.0,100
2019-01-03 01:00:00,113.308,9.424166666666666,79.71666666666667,1027.0,3.33825,120.159,12.461000000000013,1,3,1,103.40741737109317,100
2019-01-03 02:00:00,108.948,8.835833333333333,81.81666666666666,1027.0,3.315,113.308,-6.850999999999999,2,3,1,113.39745962155612,100
2019-01-03 03:00:00,109.082,8.150833333333333,86.625,1027.0,1.9390833333333333,108.948,-4.360000000000014,3,3,1,129.28932188134524,100
2019-01-03 04:00:00,107.953,6.75425,92.16666666666669,1027.0,3.77675,109.082,0.13400000000000034,4,3,1,150.0,100
2019-01-03 05:00:00,107.183,5.8405,94.13333333333333,1027.0,3.576083333333333,107.953,-1.1289999999999907,5,3,1,174.11809548974793,100
2019-01-03 06:00:00,112.666,5.389500000000001,95.25833333333333,1027.0,2.6340833333333333,107.183,-0.769999999999996,6,3,1,200.0,100
2019-01-03 07:00:00,166.608,4.258249999999999,96.88333333333333,1027.5833333333333,3.404833333333333,112.666,5.48299999999999,7,3,1,225.88190451025207,100
2019-01-03 08:00:00,219.917,3.686916666666667,98.63333333333333,1028.0,33.023583333333335,166.608,53.94200000000001,8,3,1,249.99999999999997,100
2019-01-03 09:00:00,253.489,3.5866666666666664,99.44166666666666,1029.0,124.2625,219.917,53.309,9,3,1,270.71067811865476,400
2019-01-03 10:00:00,268.065,3.7025,99.39166666666668,1029.0,248.84166666666667,253.489,33.572,10,3,1,286.6025403784439,400
2019-01-03 11:00:00,398.686,5.44275,92.05833333333334,1028.75,436.4,268.065,14.575999999999993,11,3,1,296.5925826289068,400
2019-01-03 12:00:00,312.761,7.808499999999999,71.905,1027.6666666666667,473.5916666666667,398.686,130.62099999999998,12,3,1,300.0,400
2019-01-03 13:00:00,306.111,8.758333333333333,70.27833333333334,1027.0,457.1166666666666,312.761,-85.92499999999995,13,3,1,296.5925826289068,400
2019-01-03 14:00:00,303.649,8.355833333333333,75.74166666666666,1027.0,381.6166666666666,306.111,-6.650000000000034,14,3,1,286.6025403784439,400
2019-01-03 15:00:00,289.562,8.859166666666667,74.64166666666667,1027.0833333333333,258.43333333333334,303.649,-2.461999999999989,15,3,1,270.71067811865476,400
2019-01-03 16:00:00,268.975,8.2825,79.41666666666667,1027.5,112.475,289.562,-14.086999999999989,16,3,1,250.00000000000006,400
2019-01-03 17:00:00,248.879,7.250833333333333,86.3,1027.9166666666667,11.7975,268.975,-20.58699999999999,17,3,1,225.88190451025207,400
2019-01-03 18:00:00,222.761,7.2075,87.45,1028.0,2.51175,248.879,-20.096000000000032,18,3,1,200.00000000000003,100
2019-01-03 19:00:00,176.514,6.8295,89.91666666666667,1028.0833333333333,3.732416666666667,222.761,-26.117999999999995,19,3,1,174.118095489748,100
2019-01-03 20:00:00,154.605,6.448833333333333,93.075,1028.0,4.28,176.514,-46.246999999999986,20,3,1,150.0,100
2019-01-03 21:00:00,122.502,5.800250000000001,94.73333333333332,1028.6666666666667,5.400083333333334,154.605,-21.90900000000002,21,3,1,129.28932188134524,100
2019-01-03 22:00:00,122.041,5.5856666666666674,95.51666666666668,1029.0,3.1165833333333333,122.502,-32.102999999999994,22,3,1,113.39745962155617,100
2019-01-03 23:00:00,112.824,5.88825,95.85833333333332,1029.0,3.4211666666666667,122.041,-0.4609999999999985,23,3,1,103.40741737109319,100
2019-01-04 00:00:00,108.068,6.146666666666667,96.15,1029.0,2.44,112.824,-9.216999999999999,0,4,1,100.0,100
2019-01-04 01:00:00,104.213,6.3855,96.65,1029.0,2.2024166666666667,108.068,-4.756,1,4,1,103.40741737109317,100
2019-01-04 02:00:00,103.711,6.135333333333333,96.94166666666666,1029.0,2.1214166666666667,104.213,-3.855000000000004,2,4,1,113.39745962155612,100
2019-01-04 03:00:00,104.144,6.245833333333334,96.96666666666664,1029.0,3.661,103.711,-0.5019999999999953,3,4,1,129.28932188134524,100
2019-01-04 04:00:00,100.875,6.3245000000000005,96.93333333333334,1028.25,2.38225,104.144,0.43300000000000693,4,4,1,150.0,100
2019-01-04 05:00:00,101.308,6.2085,97.125,1028.4166666666667,2.54175,100.875,-3.2690000000000055,5,4,1,174.11809548974793,100
2019-01-04 06:00:00,111.662,6.02525,97.29166666666669,1029.0,3.501916666666667,101.308,0.43300000000000693,6,4,1,200.0,100
2019-01-04 07:00:00,142.521,5.706916666666667,97.53333333333336,1029.6666666666667,2.2784166666666668,111.662,10.354,7,4,1,225.88190451025207,100
2019-01-04 08:00:00,168.659,5.841833333333334,97.48333333333332,1030.4166666666667,26.05508333333333,142.521,30.85899999999998,8,4,1,249.99999999999997,100
2019-01-04 09:00:00,216.295,6.19625,97.54166666666669,1031.0,102.7925,168.659,26.138000000000005,9,4,1,270.71067811865476,400
2019-01-04 10:00:00,369.181,6.964166666666666,85.89999999999999,1031.0,164.73333333333332,216.295,47.635999999999996,10,4,1,286.6025403784439,400
2019-01-04 11:00:00,324.437,7.773333333333333,78.81666666666666,1031.0,235.525,369.181,152.886,11,4,1,296.5925826289068,400
2019-01-04 12:00:00,340.321,9.4825,72.38166666666667,1030.5,299.425,324.437,-44.74399999999997,12,4,1,300.0,400
2019-01-04 13:00:00,325.577,10.964166666666666,68.065,1030.0,293.43333333333334,340.321,15.884000000000015,13,4,1,296.5925826289068,400
